ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2021-06-06,16.400000000000002,86.83333333333333,4.675,0.0,34.541666666666664
2021-06-07,15.733333333333334,88.79166666666667,4.791666666666667,0.0,79.91666666666667
2021-06-08,15.816666666666668,87.16666666666667,5.116666666666666,0.0,87.45833333333333
2021-06-09,15.441666666666668,88.04166666666667,5.8374999999999995,0.0,59.916666666666664
2021-06-10,15.929166666666667,84.0,5.433333333333334,0.0,39.5
2021-06-11,15.966666666666667,87.25,4.629166666666666,0.0,54.833333333333336
2021-06-12,15.1,87.16666666666667,4.791666666666667,0.0,57.958333333333336
2021-06-13,14.637500000000001,86.70833333333333,5.1499999999999995,0.0,38.583333333333336
2021-06-14,15.991666666666667,85.16666666666667,3.6958333333333333,0.0,85.54166666666667
2021-06-15,16.179166666666667,78.875,4.920833333333333,0.0,83.83333333333333
2021-06-16,16.0625,80.58333333333333,4.591666666666667,0.0,13.916666666666666
2021-06-17,16.479166666666668,88.04166666666667,4.4750000000000005,0.0,26.291666666666668
2021-06-18,15.741666666666667,85.875,5.2749999999999995,0.2,53.583333333333336
2021-06-19,16.258333333333333,78.29166666666667,4.770833333333333,0.0,46.583333333333336
2021-06-20,15.012500000000001,88.58333333333333,6.120833333333334,0.5,90.54166666666667
2021-06-21,14.891666666666666,87.33333333333333,4.7749999999999995,0.0,79.66666666666667
2021-06-22,15.125,86.95833333333333,5.345833333333334,0.4,99.33333333333333
2021-06-23,16.270833333333332,77.20833333333333,5.879166666666666,0.5,48.666666666666664
2021-06-24,15.145833333333334,70.83333333333333,5.433333333333334,0.0,24.375
2021-06-25,14.629166666666668,84.25,5.4624999999999995,0.0,82.58333333333333
2021-06-26,14.775,84.33333333333333,5.691666666666666,0.0,92.5
2021-06-27,15.4125,83.70833333333333,5.2124999999999995,0.1,70.25
2021-06-28,15.362499999999999,64.29166666666667,4.379166666666666,0.0,28.458333333333332
2021-06-29,14.395833333333334,86.54166666666667,5.091666666666667,0.0,47.125
2021-06-30,14.083333333333334,87.91666666666667,4.175,0.0,57.625
2021-07-01,13.762500000000001,87.95833333333333,4.95,0.0,65.75
2021-07-02,14.033333333333333,90.125,4.545833333333333,0.0,70.79166666666667
2021-07-03,14.716666666666667,82.125,4.458333333333333,0.0,58.166666666666664
2021-07-04,14.799999999999999,79.83333333333333,4.929166666666666,0.0,42.541666666666664
2021-07-05,14.958333333333334,87.33333333333333,4.845833333333333,0.0,46.625
2021-07-06,14.866666666666667,88.83333333333333,5.8,0.0,77.54166666666667
2021-07-07,15.475,85.54166666666667,4.825,0.0,37.166666666666664
2021-07-08,14.6,87.66666666666667,5.1000000000000005,0.1,57.25
2021-07-09,14.637500000000001,86.54166666666667,5.1375,0.0,51.75
2021-07-10,14.854166666666666,84.66666666666667,4.479166666666667,0.0,70.875
2021-07-11,14.891666666666666,86.45833333333333,4.695833333333334,0.0,60.458333333333336
2021-07-12,16.229166666666668,76.08333333333333,4.733333333333333,0.0,85.29166666666667
2021-07-13,15.995833333333332,78.16666666666667,6.416666666666667,0.0,86.33333333333333
2021-07-14,14.608333333333334,88.66666666666667,6.495833333333334,0.0,76.875
2021-07-15,14.220833333333333,88.70833333333333,5.479166666666667,0.1,64.54166666666667
2021-07-16,13.895833333333334,85.54166666666667,5.2,0.4,79.29166666666667
2021-07-17,13.729166666666666,88.25,4.3625,0.0,92.16666666666667
2021-07-18,14.4125,85.20833333333333,4.241666666666666,0.0,75.45833333333333
2021-07-19,14.354166666666666,91.45833333333333,4.625,0.0,81.66666666666667
2021-07-20,15.404166666666667,84.54166666666667,4.170833333333333,0.0,38.125
2021-07-21,15.720833333333333,81.45833333333333,3.891666666666667,0.0,26.75
2021-07-22,14.579166666666666,89.83333333333333,5.108333333333333,0.0,66.5
2021-07-23,14.816666666666668,87.91666666666667,4.791666666666667,0.0,64.83333333333333
2021-07-24,15.262500000000001,83.16666666666667,5.454166666666667,0.0,46.458333333333336
2021-07-25,14.049999999999999,88.75,5.733333333333333,0.0,73.95833333333333
2021-07-26,13.833333333333334,86.29166666666667,5.454166666666667,0.0,60.625
2021-07-27,13.791666666666666,85.91666666666667,4.875,0.2,49.958333333333336
2021-07-28,14.170833333333334,81.79166666666667,3.891666666666667,0.0,35.25
2021-07-29,16.966666666666665,69.45833333333333,3.8375,0.0,13.125
2021-07-30,14.541666666666666,88.29166666666667,5.604166666666667,0.0,55.25
2021-07-31,14.6625,88.16666666666667,6.1499999999999995,1.5,55.958333333333336
2021-08-01,15.533333333333333,84.54166666666667,5.220833333333333,0.0,39.083333333333336
2021-08-02,15.433333333333332,83.375,4.320833333333334,0.0,44.083333333333336
2021-08-03,15.3375,82.54166666666667,4.716666666666667,0.0,21.083333333333332
2021-08-04,16.150000000000002,79.5,4.704166666666667,0.0,14.166666666666666
2021-08-05,15.512500000000001,73.79166666666667,4.758333333333334,0.0,27.083333333333332
2021-08-06,13.991666666666667,88.0,5.4624999999999995,0.0,67.29166666666667
2021-08-07,13.700000000000001,84.95833333333333,5.358333333333333,0.1,50.541666666666664
2021-08-08,13.775,85.58333333333333,5.829166666666667,0.0,61.791666666666664
2021-08-09,14.275,91.625,5.545833333333333,0.0,87.95833333333333
2021-08-10,14.045833333333334,89.91666666666667,5.270833333333333,0.6000000000000001,98.75
2021-08-11,13.570833333333333,89.41666666666667,5.141666666666667,0.0,94.04166666666667
2021-08-12,14.275,82.29166666666667,6.745833333333334,0.0,34.083333333333336
2021-08-13,14.108333333333334,83.79166666666667,5.55,0.0,39.458333333333336
2021-08-14,13.3375,90.20833333333333,5.670833333333333,0.0,80.20833333333333
2021-08-15,14.016666666666666,87.04166666666667,5.8500000000000005,0.1,62.833333333333336
2021-08-16,14.220833333333333,88.83333333333333,5.608333333333333,0.0,65.16666666666667
2021-08-17,14.533333333333333,88.375,5.325,0.0,66.91666666666667
2021-08-18,15.245833333333332,81.04166666666667,5.8374999999999995,0.0,24.5
2021-08-19,14.758333333333333,84.04166666666667,5.441666666666666,0.0,39.375
2021-08-20,16.058333333333334,80.45833333333333,5.375,0.0,24.083333333333332
2021-08-21,14.841666666666667,90.5,4.825,0.0,74.29166666666667
