ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2023-10-09,17.345833333333335,81.375,8.920833333333333,0.0,57.0
2023-10-10,16.875,84.16666666666667,9.625,0.0,33.666666666666664
2023-10-11,17.087500000000002,83.125,10.354166666666666,0.0,39.958333333333336
2023-10-12,17.154166666666665,81.20833333333333,7.791666666666667,0.0,15.333333333333334
2023-10-13,18.066666666666666,75.08333333333333,7.308333333333334,0.0,54.041666666666664
2023-10-14,17.879166666666666,77.66666666666667,7.104166666666667,0.0,12.041666666666666
2023-10-15,17.820833333333333,79.91666666666667,7.366666666666667,0.0,34.583333333333336
2023-10-16,18.858333333333334,78.70833333333333,7.1125,0.0,4.666666666666667
2023-10-17,18.89166666666667,77.70833333333333,6.908333333333334,0.0,1.4583333333333333
2023-10-18,19.179166666666667,78.70833333333333,8.904166666666667,0.0,21.083333333333332
2023-10-19,18.679166666666667,81.70833333333333,7.45,0.0,8.791666666666666
2023-10-20,18.395833333333332,82.75,7.883333333333333,0.0,4.916666666666667
2023-10-21,19.0125,76.5,8.783333333333333,0.0,33.958333333333336
2023-10-22,18.908333333333335,78.45833333333333,8.637500000000001,0.0,37.875
2023-10-23,18.650000000000002,80.95833333333333,10.079166666666667,0.0,7.125
2023-10-24,17.604166666666668,83.04166666666667,9.695833333333333,0.0,33.375
2023-10-25,17.6375,81.41666666666667,7.841666666666666,0.0,69.58333333333333
2023-10-26,18.5,75.29166666666667,6.654166666666666,0.0,68.16666666666667
2023-10-27,18.058333333333334,74.95833333333333,8.0,0.0,75.20833333333333
2023-10-28,18.875,69.79166666666667,8.700000000000001,0.0,81.625
2023-10-29,19.979166666666668,66.45833333333333,9.954166666666667,0.0,40.416666666666664
2023-10-30,18.712500000000002,77.25,9.1625,0.0,59.041666666666664
2023-10-31,17.8875,85.66666666666667,8.083333333333334,0.0,59.0
2023-11-01,18.195833333333333,80.33333333333333,8.237499999999999,0.0,41.166666666666664
2023-11-02,17.95,76.33333333333333,9.7125,0.0,11.5
2023-11-03,17.708333333333332,76.25,6.7375,0.0,3.9166666666666665
2023-11-04,18.5625,67.5,7.220833333333334,0.0,0.4583333333333333
2023-11-05,18.212500000000002,72.625,7.904166666666668,0.0,40.625
2023-11-06,18.441666666666666,73.25,7.808333333333334,0.0,22.375
2023-11-07,17.633333333333333,80.16666666666667,9.1625,0.0,8.625
2023-11-08,18.195833333333333,76.33333333333333,6.604166666666667,0.0,54.083333333333336
2023-11-09,19.216666666666665,76.66666666666667,5.6375,0.0,38.375
2023-11-10,20.725,73.20833333333333,7.179166666666667,0.1,63.75
2023-11-11,19.141666666666666,80.0,8.658333333333333,0.0,9.791666666666666
2023-11-12,18.895833333333332,81.25,10.862499999999999,0.0,34.708333333333336
2023-11-13,18.554166666666667,82.29166666666667,9.708333333333334,0.0,39.0
2023-11-14,18.779166666666665,79.375,8.525,0.0,29.75
2023-11-15,18.587500000000002,78.04166666666667,9.6,0.0,73.0
2023-11-16,17.724999999999998,79.95833333333333,9.625,0.0,72.70833333333333
2023-11-17,17.970833333333335,75.75,10.579166666666667,0.0,70.29166666666667
2023-11-18,17.575,78.875,8.841666666666667,0.0,24.666666666666668
2023-11-19,18.366666666666667,75.375,7.154166666666666,0.0,4.208333333333333
2023-11-20,18.641666666666666,75.33333333333333,6.3374999999999995,0.0,48.666666666666664
2023-11-21,18.666666666666668,74.41666666666667,8.404166666666667,0.0,46.041666666666664
2023-11-22,18.920833333333334,76.375,8.7125,0.0,13.416666666666666
2023-11-23,19.129166666666666,77.75,8.85,0.0,56.458333333333336
2023-11-24,19.116666666666667,77.29166666666667,8.8125,0.0,53.041666666666664
2023-11-25,18.8625,77.5,8.016666666666667,0.0,69.95833333333333
2023-11-26,19.54583333333333,75.66666666666667,7.933333333333334,0.0,21.208333333333332
2023-11-27,19.395833333333332,77.91666666666667,9.3,0.0,4.083333333333333
2023-11-28,19.283333333333335,78.66666666666667,10.066666666666666,0.0,14.041666666666666
2023-11-29,18.974999999999998,76.41666666666667,7.820833333333333,0.0,22.708333333333332
2023-11-30,19.520833333333332,72.625,8.008333333333333,0.0,34.041666666666664
2023-12-01,19.591666666666665,75.125,9.145833333333334,0.0,52.458333333333336
2023-12-02,19.3125,77.54166666666667,9.883333333333333,0.0,1.25
2023-12-03,19.008333333333333,76.33333333333333,8.595833333333333,0.0,10.75
2023-12-04,19.2375,76.16666666666667,8.166666666666666,0.0,9.208333333333334
2023-12-05,19.116666666666667,75.95833333333333,7.854166666666667,0.0,17.166666666666668
2023-12-06,19.275000000000002,72.54166666666667,9.387500000000001,0.0,1.8333333333333333
2023-12-07,18.583333333333332,75.875,7.8999999999999995,0.0,1.375
2023-12-08,19.0625,72.45833333333333,9.166666666666666,0.0,7.875
2023-12-09,19.195833333333333,72.125,7.3374999999999995,0.0,95.41666666666667
2023-12-10,20.266666666666666,72.04166666666667,6.6375,0.0,29.041666666666668
2023-12-11,20.645833333333332,70.41666666666667,7.2124999999999995,0.0,83.08333333333333
2023-12-12,20.145833333333332,75.79166666666667,7.6375,0.0,82.58333333333333
2023-12-13,20.2,77.08333333333333,6.195833333333333,0.0,87.5
2023-12-14,21.395833333333332,70.83333333333333,7.229166666666667,0.1,54.708333333333336
2023-12-15,21.175,79.16666666666667,6.254166666666666,0.0,54.833333333333336
2023-12-16,21.641666666666666,78.66666666666667,5.833333333333333,0.0,56.541666666666664
2023-12-17,21.599999999999998,74.54166666666667,9.504166666666666,0.0,65.91666666666667
2023-12-18,21.47083333333333,75.16666666666667,7.8999999999999995,0.0,62.75
2023-12-19,21.4375,71.95833333333333,8.329166666666667,0.0,1.5833333333333333
2023-12-20,20.891666666666666,75.16666666666667,8.233333333333333,0.0,35.916666666666664
2023-12-21,20.775,76.54166666666667,9.5875,0.0,60.166666666666664
2023-12-22,20.129166666666666,77.29166666666667,8.004166666666666,0.0,14.041666666666666
2023-12-23,20.349999999999998,72.58333333333333,7.0125,0.0,18.291666666666668
2023-12-24,20.658333333333335,70.16666666666667,7.679166666666667,0.0,0.16666666666666666
2023-12-25,20.345833333333335,70.70833333333333,7.2749999999999995,0.0,20.5
2023-12-26,21.441666666666666,65.70833333333333,6.791666666666667,0.0,80.875
2023-12-27,21.5625,71.875,7.25,0.0,31.416666666666668
2023-12-28,22.566666666666666,66.41666666666667,7.583333333333333,0.0,40.791666666666664
2023-12-29,22.662499999999998,68.16666666666667,9.104166666666666,0.0,67.58333333333333
2023-12-30,21.95,74.58333333333333,9.525,0.0,80.54166666666667
2023-12-31,21.72083333333333,76.16666666666667,8.616666666666667,0.0,51.75
2024-01-01,21.095833333333335,79.125,7.954166666666667,0.0,13.25
2024-01-02,21.095833333333335,75.33333333333333,6.141666666666667,0.0,23.541666666666668
2024-01-03,20.991666666666667,73.04166666666667,8.0875,0.0,47.666666666666664
2024-01-04,21.245833333333334,73.58333333333333,7.7375,0.0,30.666666666666668
2024-01-05,21.458333333333332,74.29166666666667,9.370833333333334,0.0,2.1666666666666665
2024-01-06,21.220833333333335,76.75,8.591666666666667,0.0,1.4583333333333333
2024-01-07,21.333333333333332,76.41666666666667,9.575000000000001,0.0,3.5833333333333335
2024-01-08,21.620833333333334,72.66666666666667,7.066666666666666,0.0,53.5
2024-01-09,21.495833333333334,71.54166666666667,7.654166666666668,0.0,0.0
2024-01-10,21.666666666666668,74.66666666666667,6.029166666666666,0.0,13.625
2024-01-11,22.525000000000002,70.5,6.979166666666667,0.0,6.833333333333333
2024-01-12,22.454166666666666,74.5,7.895833333333333,0.0,9.041666666666666
2024-01-13,22.325,77.83333333333333,6.558333333333334,0.0,35.5
2024-01-14,21.925,76.625,8.058333333333334,0.0,9.0
2024-01-15,21.77916666666667,75.08333333333333,6.6000000000000005,0.0,12.416666666666666
2024-01-16,22.508333333333336,74.75,5.904166666666666,0.2,57.833333333333336
2024-01-17,22.775000000000002,74.45833333333333,7.366666666666667,0.0,84.125
2024-01-18,23.270833333333332,73.20833333333333,8.133333333333333,0.0,97.04166666666667
2024-01-19,23.34583333333333,74.20833333333333,7.7375,0.0,80.16666666666667
2024-01-20,23.416666666666668,72.54166666666667,6.0375000000000005,0.0,62.0
2024-01-21,24.041666666666668,70.75,7.0375000000000005,0.0,43.125
2024-01-22,23.820833333333336,73.75,8.387500000000001,0.0,43.333333333333336
2024-01-23,23.662499999999998,73.45833333333333,9.9125,0.0,53.958333333333336
2024-01-24,22.683333333333334,76.875,8.566666666666666,0.0,63.041666666666664
2024-01-25,23.3,71.375,7.5,0.0,7.958333333333333
2024-01-26,23.854166666666668,71.125,9.070833333333333,0.0,0.041666666666666664
2024-01-27,22.53333333333333,80.95833333333333,7.579166666666667,0.0,2.0416666666666665
