ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2023-08-22,16.599999999999998,48.0,6.6375,0.0,1.4166666666666667
2023-08-23,15.329166666666666,57.5,6.495833333333334,0.0,0.0
2023-08-24,15.833333333333334,59.666666666666664,6.083333333333333,0.0,0.0
2023-08-25,17.233333333333334,49.375,6.4875,0.0,14.125
2023-08-26,20.229166666666668,30.291666666666668,5.745833333333334,0.0,2.7083333333333335
2023-08-27,20.345833333333335,25.541666666666668,6.458333333333333,0.0,0.0
2023-08-28,16.979166666666668,54.541666666666664,6.170833333333333,0.0,7.375
2023-08-29,18.162499999999998,37.333333333333336,6.8,0.0,0.0
2023-08-30,16.808333333333334,53.416666666666664,7.241666666666667,0.0,3.75
2023-08-31,15.883333333333333,62.958333333333336,7.345833333333334,0.0,0.08333333333333333
2023-09-01,13.679166666666667,77.91666666666667,6.1625000000000005,0.0,44.291666666666664
2023-09-02,14.512500000000001,69.91666666666667,7.0125,0.0,75.66666666666667
2023-09-03,14.654166666666667,64.66666666666667,8.429166666666667,0.2,55.25
2023-09-04,16.266666666666666,54.75,4.5874999999999995,0.0,66.25
2023-09-05,19.020833333333332,36.166666666666664,6.870833333333334,0.0,87.20833333333333
2023-09-06,16.745833333333334,62.166666666666664,6.629166666666666,0.0,96.79166666666667
2023-09-07,17.408333333333335,55.708333333333336,6.425,0.0,49.666666666666664
2023-09-08,18.704166666666666,45.583333333333336,5.641666666666667,0.0,25.125
2023-09-09,20.404166666666665,33.458333333333336,4.125,0.0,92.29166666666667
2023-09-10,22.587500000000002,24.166666666666668,7.545833333333333,0.0,99.83333333333333
2023-09-11,18.066666666666666,45.625,7.204166666666667,0.0,83.125
2023-09-12,15.379166666666668,54.375,7.9875,0.0,8.208333333333334
2023-09-13,17.6125,34.625,6.829166666666667,0.0,24.916666666666668
2023-09-14,21.958333333333332,22.0,6.4750000000000005,0.0,0.16666666666666666
2023-09-15,20.958333333333332,33.083333333333336,8.708333333333334,0.0,0.125
2023-09-16,14.066666666666668,77.58333333333333,6.770833333333333,0.2,46.041666666666664
2023-09-17,16.541666666666668,61.75,6.3999999999999995,0.0,11.875
2023-09-18,19.04583333333333,50.541666666666664,7.454166666666667,0.0,17.791666666666668
2023-09-19,18.133333333333333,57.0,7.270833333333333,0.0,0.0
2023-09-20,14.391666666666666,72.5,7.25,0.0,26.166666666666668
2023-09-21,15.754166666666668,59.083333333333336,7.1000000000000005,0.0,40.0
2023-09-22,21.054166666666667,37.541666666666664,7.166666666666667,0.0,4.208333333333333
2023-09-23,19.162499999999998,50.791666666666664,7.454166666666667,0.0,7.833333333333333
2023-09-24,17.745833333333334,56.791666666666664,7.75,0.0,39.666666666666664
2023-09-25,17.845833333333335,55.625,8.575000000000001,0.0,1.0416666666666667
2023-09-26,17.916666666666668,45.583333333333336,8.716666666666667,0.0,0.16666666666666666
2023-09-27,14.887500000000001,55.333333333333336,8.841666666666667,0.0,0.0
2023-09-28,14.174999999999999,67.41666666666667,7.470833333333334,0.0,16.375
2023-09-29,16.658333333333335,57.208333333333336,6.679166666666667,0.0,18.791666666666668
2023-09-30,15.725,61.166666666666664,8.029166666666667,0.0,11.041666666666666
2023-10-01,15.387500000000001,61.666666666666664,7.879166666666666,0.0,1.2916666666666667
2023-10-02,14.275,69.75,7.904166666666666,0.0,24.958333333333332
2023-10-03,15.208333333333334,60.958333333333336,8.533333333333333,0.0,44.875
2023-10-04,17.4875,47.0,8.420833333333333,0.0,54.166666666666664
2023-10-05,15.725,54.25,7.829166666666667,0.0,0.0
2023-10-06,13.479166666666666,61.875,8.625,0.0,2.8333333333333335
2023-10-07,15.5,54.0,7.379166666666666,0.0,0.0
2023-10-08,19.558333333333334,42.166666666666664,7.5125,0.0,0.0
2023-10-09,18.916666666666668,47.375,8.104166666666666,0.0,0.0
2023-10-10,15.299999999999999,72.875,7.191666666666666,0.1,37.25
2023-10-11,18.5,50.25,6.466666666666666,0.0,0.0
2023-10-12,20.691666666666666,38.25,7.879166666666666,0.0,0.0
2023-10-13,18.254166666666666,49.541666666666664,7.7250000000000005,0.0,28.708333333333332
2023-10-14,16.575,65.95833333333333,6.925,0.0,5.208333333333333
2023-10-15,17.366666666666667,60.791666666666664,6.966666666666668,0.0,67.41666666666667
2023-10-16,18.974999999999998,55.208333333333336,7.516666666666667,0.0,89.25
2023-10-17,19.033333333333335,55.75,7.770833333333333,0.0,59.083333333333336
2023-10-18,17.304166666666667,60.625,7.7250000000000005,0.0,19.333333333333332
2023-10-19,20.266666666666666,48.041666666666664,8.275,0.0,4.625
2023-10-20,18.075,59.708333333333336,8.466666666666667,0.0,1.5833333333333333
2023-10-21,16.629166666666666,61.666666666666664,8.408333333333333,0.0,3.9166666666666665
2023-10-22,16.125,60.208333333333336,6.391666666666667,0.0,56.375
2023-10-23,16.958333333333332,63.458333333333336,7.670833333333333,0.0,10.666666666666666
2023-10-24,18.854166666666668,52.541666666666664,8.183333333333334,0.0,16.0
2023-10-25,18.212500000000002,55.875,9.095833333333333,0.0,0.0
2023-10-26,14.862499999999999,69.08333333333333,8.820833333333333,0.0,24.0
2023-10-27,14.975,61.916666666666664,9.091666666666667,0.0,40.541666666666664
2023-10-28,16.0,57.916666666666664,8.299999999999999,0.0,2.5833333333333335
2023-10-29,17.5,56.666666666666664,7.2625,0.0,17.75
2023-10-30,19.520833333333332,49.5,8.395833333333334,0.0,53.708333333333336
2023-10-31,21.083333333333332,39.916666666666664,8.470833333333333,0.0,28.791666666666668
2023-11-01,17.179166666666667,51.541666666666664,9.291666666666666,0.0,42.958333333333336
2023-11-02,18.029166666666665,43.541666666666664,9.541666666666666,0.0,0.0
2023-11-03,20.5125,32.208333333333336,8.158333333333333,0.0,0.0
2023-11-04,16.641666666666666,55.833333333333336,8.641666666666667,0.0,19.833333333333332
2023-11-05,16.841666666666665,57.5,7.8,0.0,0.0
2023-11-06,16.695833333333333,62.958333333333336,8.612499999999999,0.0,1.5833333333333333
2023-11-07,19.254166666666666,52.208333333333336,7.579166666666667,0.0,0.0
2023-11-08,20.658333333333335,44.75,7.841666666666666,0.0,0.6666666666666666
2023-11-09,18.775000000000002,61.375,6.8625,1.0,75.625
2023-11-10,19.5125,60.625,9.991666666666667,0.4,49.0
2023-11-11,18.675,57.25,7.908333333333334,0.0,0.0
2023-11-12,19.45,45.0,8.395833333333334,0.0,8.708333333333334
2023-11-13,18.8875,44.75,8.112499999999999,0.0,0.0
2023-11-14,18.116666666666667,51.791666666666664,8.8125,0.0,13.5
2023-11-15,17.5625,58.416666666666664,7.699999999999999,0.0,99.54166666666667
2023-11-16,17.724999999999998,50.0,9.725,0.0,25.416666666666668
2023-11-17,17.462500000000002,45.916666666666664,7.520833333333333,0.0,6.291666666666667
2023-11-18,19.758333333333333,43.291666666666664,8.820833333333333,0.0,0.0
2023-11-19,18.7625,59.0,9.479166666666666,0.0,20.458333333333332
2023-11-20,17.066666666666666,67.83333333333333,9.195833333333333,0.0,19.25
2023-11-21,17.333333333333332,64.875,8.904166666666667,0.0,15.75
2023-11-22,18.283333333333335,62.375,8.395833333333334,0.0,1.9583333333333333
2023-11-23,19.525000000000002,53.333333333333336,8.483333333333333,0.0,0.2916666666666667
2023-11-24,17.816666666666666,61.541666666666664,8.808333333333334,0.0,9.916666666666666
2023-11-25,18.05,59.916666666666664,8.691666666666666,0.0,0.0
2023-11-26,18.25,63.291666666666664,8.075000000000001,0.0,14.625
2023-11-27,17.375,67.20833333333333,8.862499999999999,0.0,17.083333333333332
2023-11-28,17.8,64.91666666666667,8.345833333333333,0.0,6.708333333333333
2023-11-29,19.208333333333332,58.708333333333336,8.704166666666667,0.0,0.0
2023-11-30,17.816666666666666,64.08333333333333,8.804166666666667,0.0,25.875
2023-12-01,18.420833333333334,60.125,9.245833333333334,0.0,8.0
2023-12-02,19.900000000000002,51.458333333333336,7.9750000000000005,0.0,0.0
2023-12-03,20.808333333333334,47.708333333333336,8.320833333333333,0.0,0.0
2023-12-04,19.270833333333332,53.958333333333336,8.195833333333333,0.0,2.8333333333333335
2023-12-05,18.6125,54.791666666666664,8.741666666666667,0.0,5.458333333333333
2023-12-06,18.958333333333332,48.291666666666664,8.916666666666666,0.0,0.0
2023-12-07,18.287499999999998,60.833333333333336,8.616666666666667,0.0,0.4166666666666667
2023-12-08,17.974999999999998,64.25,7.125,0.1,22.666666666666668
2023-12-09,20.045833333333334,55.916666666666664,7.2124999999999995,0.0,0.0
2023-12-10,18.929166666666667,61.75,8.049999999999999,0.0,24.0
2023-12-11,18.579166666666666,61.25,8.679166666666665,0.0,5.125
2023-12-12,20.291666666666668,57.875,8.045833333333333,0.0,0.5
2023-12-13,19.941666666666666,60.416666666666664,9.200000000000001,0.0,0.5416666666666666
2023-12-14,18.925,64.29166666666667,9.033333333333333,0.1,34.25
2023-12-15,21.166666666666668,54.291666666666664,8.695833333333333,0.0,2.5
2023-12-16,18.754166666666666,61.208333333333336,10.729166666666666,0.0,7.75
2023-12-17,20.216666666666665,52.75,8.108333333333333,0.0,0.0
2023-12-18,21.425,48.583333333333336,9.129166666666666,0.0,1.0
2023-12-19,19.166666666666668,60.458333333333336,8.841666666666667,0.0,18.875
2023-12-20,20.275000000000002,52.916666666666664,8.375,0.0,0.0
2023-12-21,19.8,56.291666666666664,8.770833333333334,0.0,0.7083333333333334
2023-12-22,19.329166666666666,62.166666666666664,8.895833333333334,0.0,0.625
2023-12-23,18.320833333333333,66.58333333333333,8.808333333333334,0.0,26.791666666666668
2023-12-24,17.833333333333332,68.41666666666667,8.158333333333333,0.1,57.875
2023-12-25,19.145833333333332,64.54166666666667,8.429166666666667,0.0,49.041666666666664
2023-12-26,19.691666666666666,60.625,8.579166666666667,0.0,45.541666666666664
2023-12-27,19.954166666666666,60.791666666666664,10.1875,0.0,18.666666666666668
2023-12-28,19.754166666666666,58.833333333333336,8.325000000000001,0.0,53.75
2023-12-29,20.729166666666668,51.291666666666664,9.7125,0.0,12.333333333333334
2023-12-30,20.575,53.333333333333336,9.345833333333333,0.0,56.166666666666664
2023-12-31,21.104166666666668,52.958333333333336,8.783333333333333,0.0,0.0
2024-01-01,21.041666666666668,56.333333333333336,8.779166666666667,0.0,0.0
2024-01-02,20.295833333333334,60.166666666666664,8.200000000000001,0.0,1.0416666666666667
2024-01-03,19.537499999999998,62.625,7.583333333333333,0.0,25.125
2024-01-04,20.025000000000002,62.041666666666664,8.804166666666667,0.0,6.666666666666667
2024-01-05,19.941666666666666,62.583333333333336,8.620833333333334,0.0,10.5
2024-01-06,19.616666666666667,59.041666666666664,9.454166666666667,0.0,0.0
2024-01-07,20.733333333333334,60.708333333333336,8.054166666666667,0.0,6.875
2024-01-08,21.120833333333334,61.458333333333336,9.450000000000001,0.0,30.041666666666668
2024-01-09,19.883333333333333,64.95833333333333,8.204166666666667,0.0,26.583333333333332
2024-01-10,21.9375,52.083333333333336,9.633333333333333,0.0,0.0
2024-01-11,20.566666666666666,54.791666666666664,7.958333333333333,0.0,2.4166666666666665
2024-01-12,19.875,60.25,8.05,0.0,0.6666666666666666
2024-01-13,20.291666666666668,57.0,8.254166666666666,0.0,0.041666666666666664
2024-01-14,21.995833333333334,51.75,9.320833333333333,0.0,0.0
2024-01-15,18.75,66.5,8.325000000000001,0.0,19.708333333333332
2024-01-16,20.7625,57.125,8.174999999999999,0.0,0.0
2024-01-17,20.375,57.791666666666664,8.424999999999999,0.0,2.7916666666666665
2024-01-18,20.412499999999998,60.875,8.870833333333334,0.0,6.958333333333333
2024-01-19,22.295833333333334,53.708333333333336,8.845833333333333,0.0,0.0
2024-01-20,21.733333333333334,59.291666666666664,8.854166666666666,0.0,0.7083333333333334
2024-01-21,21.308333333333334,58.25,9.033333333333333,0.0,0.0
2024-01-22,21.270833333333332,60.666666666666664,9.225,0.0,0.041666666666666664
2024-01-23,20.408333333333335,65.08333333333333,8.991666666666667,0.0,1.625
2024-01-24,21.95,58.916666666666664,9.104166666666666,0.0,0.0
2024-01-25,21.662499999999998,59.5,10.1,0.0,1.1666666666666667
2024-01-26,22.03333333333333,55.625,9.7375,0.0,6.5
2024-01-27,21.741666666666664,62.708333333333336,9.8375,0.0,1.75
2024-01-28,21.241666666666667,66.375,9.204166666666667,0.0,20.0
2024-01-29,21.508333333333336,64.0,9.450000000000001,0.0,1.25
2024-01-30,21.40833333333333,66.70833333333333,9.279166666666667,0.0,0.6666666666666666
2024-01-31,21.84166666666667,66.16666666666667,8.608333333333333,0.0,0.16666666666666666
2024-02-01,20.466666666666665,69.41666666666667,8.1,0.0,25.25
2024-02-02,20.370833333333334,68.625,8.0375,0.0,9.791666666666666
2024-02-03,21.391666666666666,63.166666666666664,8.2125,0.0,8.166666666666666
2024-02-04,21.608333333333334,62.916666666666664,8.895833333333334,0.0,57.541666666666664
2024-02-05,21.708333333333332,63.458333333333336,9.129166666666666,0.30000000000000004,15.666666666666666
2024-02-06,23.120833333333334,59.958333333333336,9.066666666666666,0.0,32.666666666666664
2024-02-07,24.162499999999998,55.0,9.0,0.0,54.958333333333336
2024-02-08,23.258333333333336,59.208333333333336,9.395833333333334,0.0,73.58333333333333
2024-02-09,23.379166666666666,57.833333333333336,9.358333333333333,0.0,0.0
2024-02-10,23.40833333333333,61.25,9.295833333333333,0.0,0.0
2024-02-11,21.116666666666667,69.58333333333333,8.270833333333334,0.0,20.291666666666668
2024-02-12,21.40416666666667,64.25,7.945833333333333,0.0,12.458333333333334
2024-02-13,20.787499999999998,66.16666666666667,7.3374999999999995,0.0,37.125
2024-02-14,20.95,66.04166666666667,8.195833333333333,0.0,24.708333333333332
2024-02-15,20.358333333333334,71.95833333333333,8.833333333333334,0.0,33.458333333333336
2024-02-16,20.5,70.58333333333333,8.858333333333333,0.0,49.0
2024-02-17,20.570833333333333,71.41666666666667,7.875,0.0,52.958333333333336
2024-02-18,20.8,67.5,7.445833333333333,0.0,30.333333333333332
2024-02-19,20.633333333333333,67.125,8.308333333333334,0.0,45.666666666666664
2024-02-20,20.483333333333334,64.45833333333333,9.304166666666667,0.0,46.0
2024-02-21,20.875,59.625,8.929166666666667,0.0,66.20833333333333
2024-02-22,21.3125,59.583333333333336,7.979166666666667,0.1,33.416666666666664
2024-02-23,22.429166666666664,56.916666666666664,8.641666666666667,0.0,0.041666666666666664
2024-02-24,20.945833333333333,66.125,7.920833333333333,0.0,12.875
2024-02-25,20.066666666666666,70.83333333333333,7.949999999999999,0.0,60.833333333333336
2024-02-26,19.041666666666668,75.0,7.8125,0.0,38.041666666666664
2024-02-27,19.008333333333333,71.79166666666667,7.3125,0.0,22.666666666666668
2024-02-28,19.349999999999998,72.91666666666667,7.4375,0.0,17.916666666666668
2024-02-29,20.208333333333332,72.125,8.208333333333334,0.0,16.208333333333332
2024-03-01,20.754166666666666,70.83333333333333,7.891666666666667,0.0,32.958333333333336
2024-03-02,20.470833333333335,68.91666666666667,7.845833333333334,0.0,47.875
2024-03-03,21.304166666666667,59.625,8.108333333333333,0.0,77.08333333333333
2024-03-04,20.604166666666668,58.916666666666664,8.291666666666666,0.0,17.75
2024-03-05,20.1875,67.45833333333333,8.075000000000001,0.0,0.625
2024-03-06,20.495833333333334,64.29166666666667,7.270833333333333,0.0,6.458333333333333
2024-03-07,20.5125,65.79166666666667,7.875,0.0,0.041666666666666664
2024-03-08,21.079166666666666,60.75,6.925,0.0,0.041666666666666664
2024-03-09,21.3875,55.583333333333336,8.141666666666667,0.0,20.416666666666668
2024-03-10,20.379166666666666,64.25,7.016666666666667,0.0,5.291666666666667
2024-03-11,19.2,68.20833333333333,7.0625,0.0,9.75
