ds,temperatura,humedad,velocidad_viento,precipitacion,nubosidad
2023-10-24,12.620833333333332,82.58333333333333,26.09166666666667,0.0,28.458333333333332
2023-10-25,12.475,88.45833333333333,15.825000000000001,0.0,28.375
2023-10-26,11.674999999999999,83.04166666666667,6.0874999999999995,0.0,32.166666666666664
2023-10-27,12.35,79.91666666666667,6.8625,0.0,31.458333333333332
2023-10-28,12.4625,83.79166666666667,10.533333333333333,4.0,96.66666666666667
2023-10-29,13.295833333333334,84.16666666666667,19.520833333333332,14.1,93.41666666666667
2023-10-30,12.316666666666668,77.54166666666667,26.958333333333332,0.0,98.0
2023-10-31,12.108333333333334,76.29166666666667,24.066666666666666,0.0,23.166666666666668
2023-11-01,11.620833333333332,77.58333333333333,23.183333333333334,3.2,52.541666666666664
2023-11-02,12.145833333333334,76.375,22.724999999999998,0.0,15.041666666666666
2023-11-03,15.029166666666667,71.54166666666667,27.454166666666666,0.0,0.041666666666666664
2023-11-04,12.933333333333332,91.25,11.083333333333334,0.1,38.083333333333336
2023-11-05,13.033333333333333,83.20833333333333,13.0,0.0,31.708333333333332
2023-11-06,12.829166666666666,80.375,9.433333333333334,0.0,35.916666666666664
2023-11-07,13.375,77.16666666666667,26.47083333333333,0.0,24.083333333333332
2023-11-08,14.4,75.16666666666667,32.57083333333333,0.0,39.833333333333336
2023-11-09,14.170833333333334,82.45833333333333,19.962500000000002,0.0,69.375
2023-11-10,13.079166666666666,87.58333333333333,7.516666666666667,13.0,93.79166666666667
2023-11-11,13.420833333333334,80.70833333333333,11.283333333333333,0.0,73.58333333333333
2023-11-12,12.070833333333333,78.125,27.666666666666668,0.0,16.0
2023-11-13,12.458333333333334,76.83333333333333,26.849999999999998,0.0,6.166666666666667
2023-11-14,12.454166666666666,78.70833333333333,28.212500000000002,0.0,50.708333333333336
2023-11-15,11.416666666666666,78.45833333333333,24.974999999999998,0.0,4.208333333333333
2023-11-16,11.729166666666666,80.375,20.191666666666666,0.0,3.3333333333333335
2023-11-17,12.6875,82.16666666666667,9.0625,0.0,77.29166666666667
2023-11-18,13.391666666666666,82.125,23.212500000000002,0.0,31.25
2023-11-19,13.158333333333333,83.25,21.47083333333333,0.0,39.0
2023-11-20,13.533333333333333,81.79166666666667,22.991666666666664,0.0,84.625
